user_id,age_range,gender
250283,0,0
250283,0,0
204971,3,2
415403,4,1
95147,3,1
177836,3,0
177836,3,0
177836,3,0
177836,3,0
177836,3,0
177836,3,0
74156,4,0
74156,4,0
74156,4,0
361133,3,0
50093,4,0
50093,4,0
50093,4,0
50093,4,0
50093,4,0
5549,0,0
223661,4,0
96173,3,0
300974,2,0
300974,2,0
191150,3,0
236207,4,0
236207,4,0
236207,4,0
317615,5,0
317615,5,0
317615,5,0
317615,5,0
317615,5,0
317615,5,0
317615,5,0
317615,5,0
317615,5,0
317615,5,0
317615,5,0
317615,5,0
317615,5,0
317615,5,0
317615,5,0
336815,5,1
343727,4,0
157103,6,1
157103,6,1
358319,3,0
358319,3,0
113072,4,0
113072,4,0
120752,4,0
324272,4,1
324272,4,1
324272,4,1
205232,3,1
205232,3,1
192689,4,0
192689,4,0
16049,4,0
141746,2,1
92594,6,0
92594,6,0
92594,6,0
92594,6,0
345779,4,0
146612,3,1
92084,6,1
306869,7,1
113333,3,1
414389,0,0
94133,3,1
226229,3,0
63158,2,1
63158,2,1
63158,2,1
76982,0,0
76982,0,0
300215,4,1
106679,0,0
325559,4,0
392375,0,0
396983,5,0
401336,5,0
401336,5,0
276152,4,0
342200,0,0
235193,0,0
171449,4,1
82361,2,0
32441,6,0
32441,6,0
32441,6,0
297146,4,0
76730,2,0
20666,3,1
20666,3,1
20666,3,1
89018,0,0
89018,0,0
213947,3,0
410555,7,0
156347,3,0
371132,2,0
8636,5,0
336572,4,0
336572,4,0
271292,7,0
241853,5,0
241853,5,0
241853,5,0
244157,4,0
244157,4,0
244157,4,0
244157,4,0
244157,4,0
244157,4,0
251069,5,0
172478,5,0
336062,0,0
336062,0,0
111551,4,1
111551,4,1
202175,5,0
208319,7,0
78527,4,1
293567,5,0
152000,2,0
88256,7,1
88256,7,1
88256,7,1
88256,7,1
88256,7,1
88256,7,1
88256,7,1
88256,7,1
88256,7,1
88256,7,1
88256,7,1
88256,7,1
88256,7,1
88256,7,1
88256,7,1
88256,7,1
88256,7,1
88256,7,1
88256,7,1
88256,7,1
420032,3,0
92864,0,0
167105,0,0
286913,4,1
286913,4,1
384707,3,0
269507,7,1
243140,0,0
8900,3,1
8900,3,1
273092,6,0
11972,4,1
289220,0,0
95684,6,0
236741,6,0
236741,6,0
236741,6,0
236741,6,0
236741,6,0
236741,6,0
236741,6,0
236741,6,0
236741,6,0
236741,6,0
236741,6,0
253637,4,0
70853,3,1
256454,6,0
256454,6,0
125894,5,0
218822,3,0
224198,6,1
357830,3,0
357830,3,0
357830,3,0
357830,3,0
357830,3,0
357830,3,0
382151,4,0
390599,4,0
140231,4,2
140231,4,2
83399,0,0
83399,0,0
54728,3,1
72392,0,1
400328,5,2
400328,5,2
400328,5,2
400328,5,2
400328,5,2
152264,4,0
152264,4,0
82121,0,0
423113,3,0
321482,0,2
192458,3,0
241355,3,0
50123,4,0
272843,4,0
86987,4,1
290507,3,1
230348,4,0
310220,3,0
274637,4,1
88013,6,0
145358,0,1
145358,0,1
145358,0,1
145358,0,1
145358,0,1
145358,0,1
254927,3,1
264143,3,0
332495,5,0
338639,0,0
338639,0,0
338639,0,0
280271,3,0
294095,2,2
294095,2,2
294095,2,2
294095,2,2
294095,2,2
294095,2,2
231632,2,0
231632,2,0
231632,2,0
231632,2,0
170960,6,0
105680,2,0
194000,3,1
194000,3,1
65744,3,0
65744,3,0
331472,5,1
5840,5,0
273872,0,0
307409,5,0
307409,5,0
143057,3,0
143057,3,0
143057,3,0
143057,3,0
224210,0,0
389843,3,1
389843,3,1
389843,3,1
389843,3,1
325589,3,1
199637,6,0
361943,0,1
254168,4,0
86744,6,0
98522,0,0
98522,0,0
98522,0,0
98522,0,0
98522,0,0
387290,2,0
403418,2,0
163034,4,1
370907,4,0
370907,4,0
271835,6,0
143579,0,1
341723,2,0
341723,2,0
341723,2,0
341723,2,0
159707,4,0
102620,6,0
111068,4,1
141020,6,0
141020,6,0
141020,6,0
4061,4,0
4061,4,0
81629,4,1
81629,4,1
368606,0,0
368606,0,0
319454,0,1
319454,0,1
319454,0,1
319454,0,1
281822,2,0
46559,4,0
46559,4,0
46559,4,0
37856,6,0
37856,6,0
391904,4,0
391904,4,0
391904,4,0
391904,4,0
391904,4,0
205280,3,0
153824,3,0
153824,3,0
153824,3,0
153824,3,0
153824,3,0
153824,3,0
153824,3,0
153824,3,0
222176,2,1
233441,3,1
328673,4,0
334049,4,0
82913,2,0
416993,6,1
362978,4,1
362978,4,1
304610,8,1
304610,8,1
304610,8,1
304610,8,1
304610,8,1
304610,8,1
316130,2,0
255458,3,0
255458,3,0
255458,3,0
255458,3,0
256226,4,0
256226,4,0
260066,0,0
260066,0,0
260066,0,0
260066,0,0
260066,0,0
79586,4,0
120803,0,0
321251,2,0
383204,4,0
261092,6,0
392420,6,1
392420,6,1
330212,7,0
268772,3,0
305381,0,0
305381,0,0
7397,3,1
7397,3,1
7397,3,1
7397,3,1
395750,4,1
395750,4,1
414182,5,0
315623,3,0
113384,4,1
70376,3,1
70376,3,1
70376,3,1
70376,3,1
70376,3,1
70376,3,1
70376,3,1
70376,3,1
70376,3,1
340712,4,0
281576,2,0
255977,3,1
255977,3,1
193001,2,1
69353,0,0
203753,4,1
232682,4,1
232682,4,1
232682,4,1
232682,4,1
177386,4,1
191210,3,0
387818,4,1
343274,3,0
343274,3,0
343274,3,0
343274,3,0
95210,4,1
95210,4,1
95210,4,1
99563,3,0
99563,3,0
99563,3,0
99563,3,0
101099,3,0
101099,3,0
218348,0,0
218348,0,0
317165,6,1
407021,3,0
280301,5,0
223469,3,0
358637,3,2
246254,0,0
396782,3,1
396782,3,1
396782,3,1
396782,3,1
75758,2,1
75758,2,1
75758,2,1
75758,2,1
75758,2,1
75758,2,1
75758,2,1
347630,3,0
347630,3,0
166127,3,0
166127,3,0
298991,5,0
298991,5,0
298991,5,0
113135,6,0
344303,0,0
279023,3,0
345071,4,1
159983,3,0
358895,4,2
358895,4,2
358895,4,2
180464,0,0
383216,3,2
59888,0,0
205808,3,0
205808,3,0
205808,3,0
208880,0,0
344816,5,1
227312,3,1
227312,3,1
96752,0,0
301553,7,0
241649,3,0
260081,4,0
204017,2,0
204017,2,0
204017,2,0
204017,2,0
204017,2,0
204017,2,0
204017,2,0
196850,4,0
11762,4,1
32498,2,2
164597,0,0
186101,6,0
186101,6,0
76277,6,0
146165,2,0
325622,0,0
404726,2,0
37367,6,0
306167,5,2
239096,7,0
257528,5,0
257528,5,0
257528,5,0
257528,5,0
257528,5,0
257528,5,0
257528,5,0
273656,3,0
72953,7,0
41978,6,0
131066,5,1
88058,4,1
88058,4,1
30458,3,0
30458,3,0
30458,3,0
30458,3,0
359930,3,1
359930,3,1
114683,0,0
114683,0,0
114683,0,0
114683,0,0
114683,0,0
114683,0,0
116219,3,1
116219,3,1
216827,4,1
155387,2,0
309500,5,0
377084,4,2
56060,4,1
56060,4,1
213500,4,0
184061,3,1
121085,5,0
121085,5,0
121085,5,0
121085,5,0
206333,5,1
206333,5,1
345086,4,2
150782,4,1
236543,3,0
370175,0,1
383231,0,0
406271,2,1
360191,0,0
360191,0,0
374528,2,0
276224,3,0
163841,6,0
382721,3,0
382721,3,0
385025,5,0
385025,5,0
385025,5,0
385025,5,0
385025,5,0
385025,5,0
385025,5,0
126209,5,0
297218,0,0
66818,6,1
66818,6,1
26114,5,0
306179,4,1
20483,4,0
20483,4,0
298244,6,0
249860,4,1
2564,4,0
2564,4,0
138500,3,0
201221,3,1
215813,3,0
172550,4,1
246278,3,0
246278,3,0
118790,0,0
401414,0,1
139271,3,1
207623,5,0
207623,5,0
207623,5,0
207623,5,0
42248,4,0
13832,2,0
13832,2,0
295433,4,0
295433,4,0
295433,4,0
295433,4,0
295433,4,0
250121,4,2
67337,4,0
351497,5,0
351497,5,0
351497,5,0
351497,5,0
351497,5,0
351497,5,0
205322,5,1
29450,6,0
29450,6,0
29450,6,0
162314,6,0
387083,3,0
387083,3,0
387083,3,0
410891,3,1
410891,3,1
218891,0,1
218891,0,1
218891,0,1
218891,0,1
218891,0,1
227339,3,1
361484,4,0
366605,3,0
272909,4,0
272909,4,0
419597,2,1
70670,2,2
81422,4,1
81422,4,1
81422,4,1
281102,4,1
164879,3,0
302864,6,0
280592,2,0
280592,2,0
280592,2,0
280592,2,0
280592,2,0
20240,0,0
20240,0,0
20240,0,0
20240,0,0
413456,2,0
292112,5,0
53009,7,0
187409,3,0
304658,4,1
67346,0,0
263954,3,0
263954,3,0
289298,3,1
244499,4,1
244499,4,1
244499,4,1
51731,6,0
379667,3,0
62483,3,0
4115,4,1
4115,4,1
210707,0,0
349715,2,0
420371,2,0
420371,2,0
420371,2,0
420371,2,0
119573,3,1
319253,4,0
279317,3,0
214805,4,1
24341,6,0
161045,0,0
261398,3,0
332822,3,0
14870,4,0
274199,3,0
274199,3,0
274199,3,0
274199,3,0
274199,3,0
274199,3,0
287255,2,1
287255,2,1
223511,5,1
223511,5,1
223511,5,1
223511,5,1
223511,5,1
223511,5,1
38936,3,0
38936,3,0
38936,3,0
378392,3,1
378392,3,1
356120,3,1
309785,0,0
392729,3,0
392729,3,0
392729,3,0
392729,3,0
137753,3,2
275993,3,0
40730,4,0
3098,4,1
3098,4,1
3098,4,1
274970,3,0
274970,3,0
274970,3,0
274970,3,0
107291,4,0
107291,4,0
107291,4,0
107291,4,0
52763,7,1
64283,6,0
64283,6,0
197915,3,0
157979,3,1
252956,3,1
252956,3,1
252956,3,1
391196,2,1
391196,2,1
391196,2,1
391196,2,1
202268,0,0
202268,0,0
415772,3,0
320285,3,0
252446,3,1
323870,5,2
323870,5,2
194846,4,0
275999,6,0
122912,4,0
271904,4,0
271904,4,0
150560,2,1
150560,2,1
184097,4,0
244514,6,0
355106,5,1
355106,5,1
355106,5,1
355106,5,1
355106,5,1
355106,5,1
355106,5,1
77603,6,0
291875,3,1
396068,5,0
345380,7,0
168485,6,0
380453,3,2
380453,3,2
380453,3,2
332069,4,1
332069,4,1
154661,0,0
225317,3,1
263462,3,0
4646,0,1
340262,3,1
340262,3,1
302888,5,0
253481,8,1
72233,2,1
268586,2,0
137771,3,0
418859,5,1
418859,5,1
192812,0,0
166445,4,0
46637,3,0
128813,3,0
396845,3,0
412205,0,0
145454,2,0
356654,0,0
62255,3,0
62255,3,0
199727,0,0
368432,6,0
48944,0,0
51248,3,0
122672,0,0
58928,6,1
65072,0,1
276272,4,0
349232,4,0
286256,0,0
27440,3,1
331313,4,0
331313,4,0
331313,4,0
293681,3,0
207410,0,0
33587,6,0
166451,4,0
235571,5,0
235571,5,0
235571,5,0
235571,5,0
40499,5,0
381491,0,0
257075,2,0
257075,2,0
257075,2,0
257075,2,0
118580,3,0
8756,0,0
275252,6,1
308021,3,0
308021,3,0
821,3,2
821,3,2
143669,8,0
143669,8,0
19253,0,0
124982,4,0
2102,2,2
215606,5,0
107063,5,1
50231,2,1
3383,3,0
26423,4,1
171320,5,0
255032,0,0
255032,0,0
255032,0,0
255032,0,0
255032,0,0
255032,0,0
255032,0,0
255032,0,0
132152,4,2
132152,4,2
200504,4,0
26936,7,1
26936,7,1
26936,7,1
26936,7,1
26936,7,1
26936,7,1
238649,5,0
223802,6,0
40763,5,0
10043,2,0
363068,2,1
311612,3,1
181820,4,1
383804,4,1
383804,4,1
383804,4,1
383804,4,1
124988,0,2
194876,5,1
405308,3,0
405308,3,0
405308,3,0
405308,3,0
405308,3,0
49469,5,1
49469,5,1
283709,2,1
283709,2,1
288317,4,0
223037,3,0
379454,3,0
143678,7,0
342590,6,0
58943,4,1
195647,0,0
340031,5,0
340031,5,0
340031,5,0
340031,5,0
344639,4,1
96575,0,0
176960,2,0
176960,2,0
176960,2,0
176960,2,0
119360,2,1
382784,4,0
195392,0,0
49217,4,0
339521,3,1
14657,6,0
191810,0,0
325442,0,1
195650,0,0
195650,0,0
405314,0,0
148802,4,0
25154,4,2
420674,5,0
94274,5,1
94274,5,1
94274,5,1
94274,5,1
94274,5,1
94274,5,1
94274,5,1
94274,5,1
112451,4,0
415043,7,0
415043,7,0
415043,7,0
365381,0,0
342341,6,0
342341,6,0
280133,2,1
280133,2,1
280133,2,1
41030,7,0
41030,7,0
43847,7,1
116039,5,0
410183,0,1
84551,5,0
84551,5,0
84551,5,0
95303,5,2
173384,3,0
15176,6,0
413768,4,0
96584,4,0
368201,0,0
372041,3,0
219977,3,0
219977,3,0
401738,2,0
159563,0,1
200012,3,0
408908,5,0
408908,5,0
408908,5,0
408908,5,0
408908,5,0
408908,5,0
162380,4,1
162380,4,1
98381,4,0
371021,7,0
145997,0,0
145997,0,0
145997,0,0
20045,5,0
20045,5,0
51278,2,1
131150,2,1
131150,2,1
131150,2,1
131150,2,1
131150,2,1
372815,6,0
309071,3,0
341327,0,1
341327,0,1
341327,0,1
341327,0,1
279887,3,0
279887,3,0
217679,6,0
113744,4,0
113744,4,0
193616,5,0
346448,5,0
29264,4,0
29264,4,0
29264,4,0
29264,4,0
390482,5,0
158546,3,0
158546,3,0
86099,5,0
199508,6,1
199508,6,1
199508,6,1
369749,4,1
249173,0,0
272981,6,0
77909,4,0
375638,3,0
384086,2,1
212822,0,0
150614,3,0
150614,3,0
150614,3,0
402263,0,0
374360,0,0
332888,5,1
332888,5,1
332888,5,1
332888,5,1
332888,5,1
146264,3,0
366425,3,0
112730,3,0
330842,4,0
330842,4,0
330842,4,0
330842,4,0
279386,2,0
279386,2,0
166235,4,0
55643,3,2
55643,3,2
55643,3,2
167516,5,0
167516,5,0
167516,5,0
45404,4,1
397916,3,0
397916,3,0
397916,3,0
397916,3,0
397916,3,0
397916,3,0
397916,3,0
397916,3,0
397916,3,0
397916,3,0
397916,3,0
185693,4,1
185693,4,1
185693,4,1
185693,4,1
185693,4,1
188765,0,0
130397,6,0
267869,4,0
167774,3,0
377438,4,0
423518,0,0
292703,5,0
247136,4,0
608,3,0
608,3,0
608,3,0
608,3,0
608,3,0
259169,4,0
259169,4,0
393569,6,2
185186,6,0
185186,6,0
185186,6,0
185186,6,0
185186,6,0
185186,6,0
185186,6,0
185186,6,0
185186,6,0
185186,6,0
73826,3,1
246371,3,0
246371,3,0
235364,3,0
383588,0,0
204644,3,1
10340,0,0
89444,3,0
372581,3,0
270437,3,1
270437,3,1
270437,3,1
270437,3,1
270437,3,1
270437,3,1
270437,3,1
270437,3,1
270437,3,1
270437,3,1
270437,3,1
270437,3,1
270437,3,1
79205,6,0
146789,4,0
146789,4,0
345701,3,1
287333,4,1
287333,4,1
125030,0,1
151910,5,0
283238,4,0
119399,3,0
127079,5,1
127079,5,1
127079,5,1
329831,3,1
233576,4,0
233576,4,0
38504,3,0
117608,8,1
374633,4,0
311657,5,0
311657,5,0
181865,2,1
349289,4,0
349289,4,0
48746,2,1
180074,3,0
246890,2,0
251498,3,1
251498,3,1
276842,6,1
182123,3,0
157547,0,0
293483,5,0
184940,3,0
219500,5,0
219500,5,0
352364,2,0
422252,4,0
422252,4,0
422252,4,0
422252,4,0
422252,4,0
422252,4,0
422252,4,0
422252,4,0
422252,4,0
98156,0,0
174701,5,0
44141,3,0
44141,3,0
64109,3,0
71021,5,0
98414,5,2
188270,3,1
324974,4,0
63854,5,0
307823,4,1
307823,4,1
307823,4,1
247151,7,0
247151,7,0
199535,6,0
199535,6,0
64880,0,0
29552,4,0
331121,4,1
348785,2,0
290162,5,0
293234,3,0
98675,3,1
402803,3,0
418931,2,1
380276,3,0
380276,3,0
380276,3,0
380276,3,0
120437,0,1
188021,5,0
286325,0,0
253046,4,0
253046,4,0
207734,4,1
207734,4,1
41591,3,0
41591,3,0
115319,3,1
192887,3,1
272759,3,0
272759,3,0
363641,4,0
369530,3,0
369530,3,0
44666,8,0
44666,8,0
50042,6,0
397946,3,0
142970,3,0
142970,3,0
149882,4,0
304763,2,0
304763,2,0
304763,2,0
304763,2,0
226427,0,1
226427,0,1
226427,0,1
226427,0,1
105596,0,0
302972,5,1
302972,5,1
302972,5,1
302972,5,1
302972,5,1
311420,3,0
120956,0,0
140669,6,0
140669,6,0
140669,6,0
285821,0,0
157310,3,1
187007,0,1
138623,2,1
401279,6,0
340607,6,1
340607,6,1
340607,6,1
340607,6,1
293759,3,1
